STATION,DATE,TIME,NAME,TAVG,TMAX,TMIN
74594493784,4/24/2015,23:59:00,SOD  ,50,58,41
74594493784,4/25/2015,23:59:00,SOD  ,49,55,43
74594493784,4/26/2015,23:59:00,SOD  ,55,65,45
74594493784,4/27/2015,23:59:00,SOD  ,55,59,50
74594493784,4/28/2015,23:59:00,SOD  ,60,69,50
74594493784,4/29/2015,23:59:00,SOD  ,66,77,54
74594493784,4/30/2015,23:59:00,SOD  ,65,73,56
74594493784,5/1/2015,23:59:00,SOD  ,56,60,52
74594493784,5/2/2015,23:59:00,SOD  ,62,74,49
74594493784,5/3/2015,23:59:00,SOD  ,70,83,56
74594493784,5/4/2015,23:59:00,SOD  ,72,86,58
74594493784,5/5/2015,23:59:00,SOD  ,76,85,66
74594493784,5/6/2015,23:59:00,SOD  ,73,81,65
74594493784,5/7/2015,23:59:00,SOD  ,71,79,62
74594493784,5/8/2015,23:59:00,SOD  ,73,81,64
74594493784,5/9/2015,23:59:00,SOD  ,73,80,65
74594493784,5/10/2015,23:59:00,SOD  ,76,83,69
74594493784,5/11/2015,23:59:00,SOD  ,76,81,71
74594493784,5/12/2015,23:59:00,SOD  ,79,88,69
74594493784,5/13/2015,23:59:00,SOD  ,65,71,58
74594493784,5/14/2015,23:59:00,SOD  ,62,71,52
74594493784,5/15/2015,23:59:00,SOD  ,66,74,57
74594493784,5/16/2015,23:59:00,SOD  ,73,84,62
74594493784,5/17/2015,23:59:00,SOD  ,78,86,70
74594493784,5/18/2015,23:59:00,SOD  ,78,87,68
74594493784,5/19/2015,23:59:00,SOD  ,77,86,68
74594493784,5/20/2015,23:59:00,SOD  ,68,75,60
74594493784,5/21/2015,23:59:00,SOD  ,55,61,49
74594493784,5/22/2015,23:59:00,SOD  ,64,76,52
74594493784,5/23/2015,23:59:00,SOD  ,62,70,53
74594493784,5/24/2015,23:59:00,SOD  ,68,79,56
74594493784,5/25/2015,23:59:00,SOD  ,75,85,64
74594493784,5/26/2015,23:59:00,SOD  ,77,88,66
74594493784,5/27/2015,23:59:00,SOD  ,79,86,72
74594493784,5/28/2015,23:59:00,SOD  ,81,90,71
74594493784,5/29/2015,23:59:00,SOD  ,77,83,70
74594493784,5/30/2015,23:59:00,SOD  ,80,88,71
74594493784,5/31/2015,23:59:00,SOD  ,81,90,71
74594493784,6/1/2015,23:59:00,SOD  ,76,86,66
74594493784,6/2/2015,23:59:00,SOD  ,63,67,58
74594493784,6/3/2015,23:59:00,SOD  ,60,64,56
74594493784,6/4/2015,23:59:00,SOD  ,62,66,58
74594493784,6/5/2015,23:59:00,SOD  ,65,73,57
74594493784,6/6/2015,23:59:00,SOD  ,73,80,66
74594493784,6/7/2015,23:59:00,SOD  ,72,77,67
74594493784,6/8/2015,23:59:00,SOD  ,76,88,64
74594493784,6/9/2015,23:59:00,SOD  ,79,86,71
74594493784,6/10/2015,23:59:00,SOD  ,78,85,70
74594493784,6/11/2015,23:59:00,SOD  ,83,95,71
74594493784,6/12/2015,23:59:00,SOD  ,86,95,77
74594493784,6/13/2015,23:59:00,SOD  ,83,89,77
74594493784,6/14/2015,23:59:00,SOD  ,82,89,75
74594493784,6/15/2015,23:59:00,SOD  ,83,90,75
74594493784,6/16/2015,23:59:00,SOD  ,86,93,78
74594493784,6/17/2015,23:59:00,SOD  ,78,85,70
74594493784,6/18/2015,23:59:00,SOD  ,78,86,70
74594493784,6/19/2015,23:59:00,SOD  ,80,86,74
74594493784,6/20/2015,23:59:00,SOD  ,80,87,72
74594493784,6/21/2015,23:59:00,SOD  ,83,92,73
74594493784,6/22/2015,23:59:00,SOD  ,84,91,77
74594493784,6/23/2015,23:59:00,SOD  ,85,97,73
74594493784,6/24/2015,23:59:00,SOD  ,78,85,70
74594493784,6/25/2015,23:59:00,SOD  ,75,83,67
74594493784,6/26/2015,23:59:00,SOD  ,73,79,67
74594493784,6/27/2015,23:59:00,SOD  ,69,73,65
74594493784,6/28/2015,23:59:00,SOD  ,72,78,66
74594493784,6/29/2015,23:59:00,SOD  ,73,83,62
74594493784,6/30/2015,23:59:00,SOD  ,79,87,71
74594493784,7/1/2015,23:59:00,SOD  ,77,87,67
74594493784,7/2/2015,23:59:00,SOD  ,73,76,70
74594493784,7/3/2015,23:59:00,SOD  ,75,82,67
74594493784,7/4/2015,23:59:00,SOD  ,72,75,68
74594493784,7/5/2015,23:59:00,SOD  ,76,83,69
74594493784,7/6/2015,23:59:00,SOD  ,80,86,73
74594493784,7/7/2015,23:59:00,SOD  ,82,91,73
74594493784,7/8/2015,23:59:00,SOD  ,83,88,77
74594493784,7/9/2015,23:59:00,SOD  ,84,91,77
74594493784,7/10/2015,23:59:00,SOD  ,80,86,74
74594493784,7/11/2015,23:59:00,SOD  ,81,86,75
74594493784,7/12/2015,23:59:00,SOD  ,79,86,72
74594493784,7/13/2015,23:59:00,SOD  ,79,84,74
74594493784,7/14/2015,23:59:00,SOD  ,82,89,74
74594493784,7/15/2015,23:59:00,SOD  ,77,84,69
74594493784,7/16/2015,23:59:00,SOD  ,73,81,65
74594493784,7/17/2015,23:59:00,SOD  ,76,82,70
74594493784,7/18/2015,23:59:00,SOD  ,82,90,74
74594493784,7/19/2015,23:59:00,SOD  ,88,96,79
74594493784,7/20/2015,23:59:00,SOD  ,89,95,83
74594493784,7/21/2015,23:59:00,SOD  ,84,91,76
74594493784,7/22/2015,23:59:00,SOD  ,78,86,70
74594493784,7/23/2015,23:59:00,SOD  ,78,84,71
74594493784,7/24/2015,23:59:00,SOD  ,78,85,70
74594493784,7/25/2015,23:59:00,SOD  ,81,88,73
74594493784,7/26/2015,23:59:00,SOD  ,81,90,72
74594493784,7/27/2015,23:59:00,SOD  ,78,84,71
74594493784,7/28/2015,23:59:00,SOD  ,84,91,76
74594493784,7/29/2015,23:59:00,SOD  ,82,88,76
74594493784,7/30/2015,23:59:00,SOD  ,83,90,76
74594493784,7/31/2015,23:59:00,SOD  ,82,90,74
74594493784,8/1/2015,23:59:00,SOD  ,82,90,74
74594493784,8/2/2015,23:59:00,SOD  ,82,90,73
74594493784,8/3/2015,23:59:00,SOD  ,82,93,71
74594493784,8/4/2015,23:59:00,SOD  ,81,92,70
74594493784,8/5/2015,23:59:00,SOD  ,82,89,74
74594493784,8/6/2015,23:59:00,SOD  ,76,82,69
74594493784,8/7/2015,23:59:00,SOD  ,77,83,70
74594493784,8/8/2015,23:59:00,SOD  ,78,84,71
74594493784,8/9/2015,23:59:00,SOD  ,79,86,72
74594493784,8/10/2015,23:59:00,SOD  ,73,76,70
74594493784,8/11/2015,23:59:00,SOD  ,80,89,71
74594493784,8/12/2015,23:59:00,SOD  ,78,85,71
74594493784,8/13/2015,23:59:00,SOD  ,77,84,69
74594493784,8/14/2015,23:59:00,SOD  ,77,87,67
74594493784,8/15/2015,23:59:00,SOD  ,80,89,70
74594493784,8/16/2015,23:59:00,SOD  ,81,91,70
74594493784,8/17/2015,23:59:00,SOD  ,83,92,73
74594493784,8/18/2015,23:59:00,SOD  ,82,88,75
74594493784,8/19/2015,23:59:00,SOD  ,83,90,76
74594493784,8/20/2015,23:59:00,SOD  ,81,87,74
74594493784,8/21/2015,23:59:00,SOD  ,78,84,72
74594493784,8/22/2015,23:59:00,SOD  ,76,83,68
74594493784,8/23/2015,23:59:00,SOD  ,75,84,66
74594493784,8/24/2015,23:59:00,SOD  ,81,89,73
74594493784,8/25/2015,23:59:00,SOD  ,77,84,70
74594493784,8/26/2015,23:59:00,SOD  ,75,80,69
74594493784,8/27/2015,23:59:00,SOD  ,73,79,66
74594493784,8/28/2015,23:59:00,SOD  ,73,81,65
74594493784,8/29/2015,23:59:00,SOD  ,77,86,68
